plate-996, 2024-09-11T10:02:33.468240365Z, 2024-09-11T10:03:54.904706726Z, 1m21.436466361s
plate-199, 2024-09-11T09:32:19.13373514Z, 2024-09-11T10:03:56.924570967Z, 31m37.790835827s
plate-690, 2024-09-11T10:01:27.448899744Z, 2024-09-11T10:04:00.929407282Z, 2m33.480507538s
plate-903, 2024-09-11T09:52:16.315036606Z, 2024-09-11T10:04:02.955402035Z, 11m46.640365429s
plate-914, 2024-09-11T10:02:51.040163665Z, 2024-09-11T10:04:06.965735563Z, 1m15.925571898s
plate-762, 2024-09-11T10:01:37.654743007Z, 2024-09-11T10:04:09.029490347Z, 2m31.37474734s
plate-850, 2024-09-11T09:46:40.929448404Z, 2024-09-11T10:04:10.05052442Z, 17m29.121076016s
plate-330, 2024-09-11T10:02:04.968108295Z, 2024-09-11T10:04:11.13371423Z, 2m6.165605935s
plate-423, 2024-09-11T09:22:44.148424652Z, 2024-09-11T10:04:11.160402867Z, 41m27.011978215s
plate-145, 2024-09-11T09:51:30.033353955Z, 2024-09-11T10:04:15.198115109Z, 12m45.164761154s
plate-44, 2024-09-11T08:59:01.978719174Z, 2024-09-11T10:04:19.253609424Z, 1h5m17.27489025s
plate-737, 2024-09-11T09:46:54.04437515Z, 2024-09-11T10:04:23.270798631Z, 17m29.226423481s
plate-846, 2024-09-11T10:00:21.884721357Z, 2024-09-11T10:04:25.287334446Z, 4m3.402613089s
plate-127, 2024-09-11T10:02:11.995510644Z, 2024-09-11T10:04:27.319600888Z, 2m15.324090244s
plate-142, 2024-09-11T10:03:38.154705974Z, 2024-09-11T10:04:31.359256726Z, 53.204550752s
plate-647, 2024-09-11T10:04:18.591712503Z, 2024-09-11T10:04:34.395413009Z, 15.803700506s
plate-829, 2024-09-11T10:03:55.299115727Z, 2024-09-11T10:04:35.416449932Z, 40.117334205s
plate-457, 2024-09-11T09:47:10.306734616Z, 2024-09-11T10:04:38.429222997Z, 17m28.122488381s
plate-350, 2024-09-11T10:03:45.179347911Z, 2024-09-11T10:04:38.488574681Z, 53.30922677s
plate-217, 2024-09-11T10:03:58.314135145Z, 2024-09-11T10:04:42.5145041Z, 44.200368955s
plate-439, 2024-09-11T09:59:51.533768794Z, 2024-09-11T10:04:43.560482108Z, 4m52.026713314s
plate-508, 2024-09-11T09:48:28.960966013Z, 2024-09-11T10:04:46.63982032Z, 16m17.678854307s
plate-814, 2024-09-11T09:52:23.477122935Z, 2024-09-11T10:04:48.697097111Z, 12m25.219974176s
plate-668, 2024-09-11T09:45:30.039627706Z, 2024-09-11T10:04:51.703720608Z, 19m21.664092902s
plate-405, 2024-09-11T09:50:21.105752228Z, 2024-09-11T10:04:54.718464183Z, 14m33.612711955s
plate-466, 2024-09-11T09:47:21.746910841Z, 2024-09-11T10:04:56.74738079Z, 17m35.000469949s
plate-296, 2024-09-11T09:39:51.336461128Z, 2024-09-11T10:04:58.798366591Z, 25m7.461905463s
plate-322, 2024-09-11T10:04:15.539965514Z, 2024-09-11T10:04:59.812702633Z, 44.272737119s
plate-494, 2024-09-11T10:04:31.901871468Z, 2024-09-11T10:05:02.852786572Z, 30.950915104s
plate-778, 2024-09-11T10:03:54.287336364Z, 2024-09-11T10:05:02.864126486Z, 1m8.576790122s
plate-771, 2024-09-11T10:03:50.26789234Z, 2024-09-11T10:05:05.893791801Z, 1m15.625899461s
plate-872, 2024-09-11T10:00:29.922576827Z, 2024-09-11T10:05:07.904744886Z, 4m37.982168059s
plate-577, 2024-09-11T10:04:29.896077202Z, 2024-09-11T10:05:10.930469995Z, 41.034392793s
plate-99, 2024-09-11T10:04:58.366581926Z, 2024-09-11T10:05:12.957980937Z, 14.591399011s
plate-371, 2024-09-11T09:59:36.257048183Z, 2024-09-11T10:05:12.969236217Z, 5m36.712188034s
plate-160, 2024-09-11T09:39:45.245471679Z, 2024-09-11T10:05:12.982824737Z, 25m27.737353058s
plate-998, 2024-09-11T10:03:05.587522608Z, 2024-09-11T10:05:14.021108085Z, 2m8.433585477s
plate-614, 2024-09-11T10:02:50.02583515Z, 2024-09-11T10:05:16.048074438Z, 2m26.022239288s
plate-29, 2024-09-11T10:04:19.633762562Z, 2024-09-11T10:05:17.055002828Z, 57.421240266s
plate-66, 2024-09-11T10:00:08.653290751Z, 2024-09-11T10:05:18.069042989Z, 5m9.415752238s
plate-554, 2024-09-11T09:50:52.668568481Z, 2024-09-11T10:05:20.083064935Z, 14m27.414496454s
plate-738, 2024-09-11T09:49:54.689913173Z, 2024-09-11T10:05:23.102870648Z, 15m28.412957475s
plate-629, 2024-09-11T09:51:14.898134789Z, 2024-09-11T10:05:27.123381192Z, 14m12.225246403s
plate-201, 2024-09-11T10:01:12.275370166Z, 2024-09-11T10:05:31.14967636Z, 4m18.874306194s
plate-911, 2024-09-11T10:05:13.501486792Z, 2024-09-11T10:05:33.16995717Z, 19.668470378s
plate-241, 2024-09-11T09:50:08.784312139Z, 2024-09-11T10:05:34.216522707Z, 15m25.432210568s
plate-276, 2024-09-11T09:50:31.179304969Z, 2024-09-11T10:05:36.246120502Z, 15m5.066815533s
plate-379, 2024-09-11T09:51:07.833902785Z, 2024-09-11T10:05:39.269347324Z, 14m31.435444539s
plate-934, 2024-09-11T10:04:10.455235774Z, 2024-09-11T10:05:41.297503142Z, 1m30.842267368s
plate-686, 2024-09-11T10:02:33.508790713Z, 2024-09-11T10:05:41.326777149Z, 3m7.817986436s
plate-795, 2024-09-11T10:03:36.145144884Z, 2024-09-11T10:05:41.379611768Z, 2m5.234466884s
plate-91, 2024-09-11T10:03:47.214497955Z, 2024-09-11T10:05:45.410850526Z, 1m58.196352571s
plate-449, 2024-09-11T09:50:16.001087626Z, 2024-09-11T10:07:54.666144232Z, 17m38.665056606s
plate-789, 2024-09-11T09:48:52.466481843Z, 2024-09-11T10:07:58.680816978Z, 19m6.214335135s
plate-532, 2024-09-11T10:02:30.384584558Z, 2024-09-11T10:08:00.699886341Z, 5m30.315301783s
plate-32, 2024-09-11T10:05:09.45195565Z, 2024-09-11T10:08:02.707993716Z, 2m53.256038066s
plate-317, 2024-09-11T10:02:18.046204173Z, 2024-09-11T10:08:02.757633161Z, 5m44.711428988s
plate-271, 2024-09-11T09:47:21.640477021Z, 2024-09-11T10:08:06.789465941Z, 20m45.14898892s
plate-288, 2024-09-11T10:02:58.389317626Z, 2024-09-11T10:08:09.812166914Z, 5m11.422849288s
plate-171, 2024-09-11T09:50:15.96077812Z, 2024-09-11T10:08:09.822647659Z, 17m53.861869539s
plate-906, 2024-09-11T09:47:50.443558204Z, 2024-09-11T10:08:10.864055279Z, 20m20.420497075s
plate-18, 2024-09-11T09:46:21.412018031Z, 2024-09-11T10:08:10.967746178Z, 21m49.555728147s
plate-655, 2024-09-11T10:08:08.359328247Z, 2024-09-11T10:08:12.020826994Z, 3.661498747s
plate-624, 2024-09-11T09:51:29.006149639Z, 2024-09-11T10:08:12.030629692Z, 16m43.024480053s
plate-527, 2024-09-11T09:48:21.429757819Z, 2024-09-11T10:08:15.100307388Z, 19m53.670549569s
plate-203, 2024-09-11T10:08:18.42733376Z, 2024-09-11T10:08:19.125228664Z, 697.894904ms
plate-776, 2024-09-11T10:00:16.683093557Z, 2024-09-11T10:08:20.140431301Z, 8m3.457337744s
plate-892, 2024-09-11T09:46:11.755669624Z, 2024-09-11T10:08:22.282378059Z, 22m10.526708435s
plate-280, 2024-09-11T10:00:32.981901092Z, 2024-09-11T10:08:25.309788006Z, 7m52.327886914s
plate-229, 2024-09-11T09:58:59.607654534Z, 2024-09-11T10:08:28.350420261Z, 9m28.742765727s
plate-672, 2024-09-11T09:52:18.436807042Z, 2024-09-11T10:08:30.481331773Z, 16m12.044524731s
plate-537, 2024-09-11T09:20:47.776061779Z, 2024-09-11T10:08:34.49908615Z, 47m46.723024371s
plate-893, 2024-09-11T10:05:41.958639194Z, 2024-09-11T10:08:37.557328685Z, 2m55.598689491s
plate-292, 2024-09-11T10:08:26.464925819Z, 2024-09-11T10:08:39.610289782Z, 13.145363963s
plate-722, 2024-09-11T09:50:27.168097974Z, 2024-09-11T10:08:40.655028975Z, 18m13.486931001s
plate-155, 2024-09-11T10:03:21.004751859Z, 2024-09-11T10:08:41.666197695Z, 5m20.661445836s
plate-223, 2024-09-11T09:51:31.087328657Z, 2024-09-11T10:08:44.710556196Z, 17m13.623227539s
plate-662, 2024-09-11T09:43:37.673765796Z, 2024-09-11T10:08:48.724380593Z, 25m11.050614797s
plate-902, 2024-09-11T10:05:05.426826004Z, 2024-09-11T10:08:50.732574349Z, 3m45.305748345s
plate-971, 2024-09-11T10:02:40.743620984Z, 2024-09-11T10:08:55.817339043Z, 6m15.073718059s
plate-433, 2024-09-11T09:49:47.442500499Z, 2024-09-11T10:08:55.852201944Z, 19m8.409701445s
plate-961, 2024-09-11T10:00:25.91570432Z, 2024-09-11T10:08:59.879117744Z, 8m33.963413424s
plate-639, 2024-09-11T09:46:24.949487729Z, 2024-09-11T10:08:59.913741287Z, 22m34.964253558s
plate-509, 2024-09-11T10:08:29.477672816Z, 2024-09-11T10:09:02.963560333Z, 33.485887517s
plate-625, 2024-09-11T10:00:52.146104224Z, 2024-09-11T10:09:05.029611709Z, 8m12.883507485s
plate-980, 2024-09-11T10:02:59.440860857Z, 2024-09-11T10:09:05.045237072Z, 6m5.604376215s
plate-91, 2024-09-11T10:08:01.30931895Z, 2024-09-11T10:09:08.081519409Z, 1m6.772200459s
plate-503, 2024-09-11T10:08:45.587627117Z, 2024-09-11T10:09:09.1504181Z, 23.562790983s
plate-669, 2024-09-11T09:51:06.818033941Z, 2024-09-11T10:09:11.165071633Z, 18m4.347037692s
plate-172, 2024-09-11T09:49:26.969115704Z, 2024-09-11T10:09:14.213731487Z, 19m47.244615783s
plate-21, 2024-09-11T09:45:16.685249981Z, 2024-09-11T10:09:14.267879701Z, 23m57.58262972s
plate-691, 2024-09-11T10:02:10.993258913Z, 2024-09-11T10:09:14.325035965Z, 7m3.331777052s
plate-799, 2024-09-11T10:03:27.08465223Z, 2024-09-11T10:09:17.352626928Z, 5m50.267974698s
plate-288, 2024-09-11T10:02:58.389317626Z, 2024-09-11T10:09:17.388398817Z, 6m18.999081191s
plate-730, 2024-09-11T10:02:35.57273586Z, 2024-09-11T10:09:19.424202503Z, 6m43.851466643s
plate-485, 2024-09-11T09:59:15.955204422Z, 2024-09-11T10:09:20.441273446Z, 10m4.486069024s
plate-551, 2024-09-11T09:51:41.797902998Z, 2024-09-11T10:09:20.461238082Z, 17m38.663335084s
plate-835, 2024-09-11T10:00:44.050901392Z, 2024-09-11T10:09:23.473400587Z, 8m39.422499195s
plate-84, 2024-09-11T10:05:21.531391453Z, 2024-09-11T10:09:24.514087499Z, 4m2.982696046s
plate-93, 2024-09-11T08:59:34.170800759Z, 2024-09-11T10:09:27.647712165Z, 1h9m53.476911406s
plate-137, 2024-09-11T09:37:37.115928023Z, 2024-09-11T10:09:27.724427059Z, 31m50.608499036s
plate-644, 2024-09-11T10:01:03.223929022Z, 2024-09-11T10:09:30.886967347Z, 8m27.663038325s
plate-617, 2024-09-11T10:02:53.127331364Z, 2024-09-11T10:09:31.979159455Z, 6m38.851828091s
plate-879, 2024-09-11T10:08:33.503858868Z, 2024-09-11T10:09:31.984757998Z, 58.48089913s
plate-860, 2024-09-11T09:59:26.155745035Z, 2024-09-11T10:09:34.988139069Z, 10m8.832394034s
plate-409, 2024-09-11T09:35:02.760134968Z, 2024-09-11T10:09:37.014924281Z, 34m34.254789313s
plate-149, 2024-09-11T10:02:44.800796888Z, 2024-09-11T10:09:39.06290688Z, 6m54.262109992s
plate-573, 2024-09-11T09:02:32.863339455Z, 2024-09-11T10:09:39.077141103Z, 1h7m6.213801648s
plate-760, 2024-09-11T10:04:27.836712683Z, 2024-09-11T10:09:42.100614593Z, 5m14.26390191s
plate-721, 2024-09-11T10:02:00.926082479Z, 2024-09-11T10:09:46.121655673Z, 7m45.195573194s
plate-595, 2024-09-11T09:36:29.14399992Z, 2024-09-11T10:09:48.131845692Z, 33m18.987845772s
plate-597, 2024-09-11T09:59:01.666445923Z, 2024-09-11T10:09:48.15382744Z, 10m46.487381517s
plate-302, 2024-09-11T09:47:01.153990358Z, 2024-09-11T10:09:50.234977347Z, 22m49.080986989s
plate-186, 2024-09-11T09:51:30.043803068Z, 2024-09-11T10:09:51.250618986Z, 18m21.206815918s
plate-453, 2024-09-11T10:04:08.399831839Z, 2024-09-11T10:09:54.27282527Z, 5m45.872993431s
plate-226, 2024-09-11T10:09:20.858428827Z, 2024-09-11T10:09:55.293859673Z, 34.435430846s
plate-187, 2024-09-11T10:08:22.457835674Z, 2024-09-11T10:09:55.334956614Z, 1m32.87712094s
plate-922, 2024-09-11T10:08:41.571926903Z, 2024-09-11T10:09:57.366441678Z, 1m15.794514775s
plate-837, 2024-09-11T10:05:41.995263124Z, 2024-09-11T10:09:59.379869787Z, 4m17.384606663s
plate-990, 2024-09-11T10:04:00.323015376Z, 2024-09-11T10:09:59.411408244Z, 5m59.088392868s
plate-721, 2024-09-11T10:02:00.926082479Z, 2024-09-11T10:10:03.448085712Z, 8m2.522003233s
plate-119, 2024-09-11T10:02:44.864713516Z, 2024-09-11T10:10:04.463432448Z, 7m19.598718932s
plate-318, 2024-09-11T10:02:33.395789346Z, 2024-09-11T10:10:05.509478341Z, 7m32.113688995s
plate-462, 2024-09-11T10:04:04.332082876Z, 2024-09-11T10:10:07.57955056Z, 6m3.247467684s
plate-14, 2024-09-11T10:04:11.47187512Z, 2024-09-11T10:10:11.811440136Z, 6m0.339565016s
plate-631, 2024-09-11T10:05:10.492804839Z, 2024-09-11T10:10:12.830399615Z, 5m2.337594776s
plate-211, 2024-09-11T09:52:48.193481895Z, 2024-09-11T10:10:15.883951035Z, 17m27.69046914s
plate-333, 2024-09-11T09:42:46.601318342Z, 2024-09-11T10:10:20.907091239Z, 27m34.305772897s
plate-958, 2024-09-11T09:35:50.15863343Z, 2024-09-11T10:10:20.917992117Z, 34m30.759358687s
plate-407, 2024-09-11T09:48:34.09984385Z, 2024-09-11T10:10:20.940318425Z, 21m46.840474575s
plate-219, 2024-09-11T10:01:16.345359518Z, 2024-09-11T10:10:21.962949044Z, 9m5.617589526s
plate-110, 2024-09-11T10:03:00.487245043Z, 2024-09-11T10:10:24.97331505Z, 7m24.486070007s
plate-182, 2024-09-11T09:59:24.076972389Z, 2024-09-11T10:10:29.008246016Z, 11m4.931273627s
plate-885, 2024-09-11T08:59:05.997676437Z, 2024-09-11T10:10:32.02343963Z, 1h11m26.025763193s
plate-828, 2024-09-11T10:09:45.39687274Z, 2024-09-11T10:10:32.031181443Z, 46.634308703s
plate-124, 2024-09-11T09:39:18.600405874Z, 2024-09-11T10:10:36.054524018Z, 31m17.454118144s
plate-453, 2024-09-11T10:10:32.980389331Z, 2024-09-11T10:10:39.062212956Z, 6.081823625s
plate-955, 2024-09-11T10:00:47.100295495Z, 2024-09-11T10:10:39.095327082Z, 9m51.995031587s
plate-208, 2024-09-11T10:04:52.205963573Z, 2024-09-11T10:10:41.233497278Z, 5m49.027533705s
plate-610, 2024-09-11T09:34:59.744855533Z, 2024-09-11T10:10:44.29693536Z, 35m44.552079827s
plate-383, 2024-09-11T09:51:54.095837091Z, 2024-09-11T10:10:47.325435118Z, 18m53.229598027s
plate-995, 2024-09-11T10:05:01.40010791Z, 2024-09-11T10:10:49.358519006Z, 5m47.958411096s
plate-445, 2024-09-11T09:35:08.78993602Z, 2024-09-11T10:10:49.432112451Z, 35m40.642176431s
plate-749, 2024-09-11T10:08:53.626480227Z, 2024-09-11T10:10:51.553770313Z, 1m57.927290086s
plate-384, 2024-09-11T10:05:28.853624318Z, 2024-09-11T10:10:52.595600208Z, 5m23.74197589s
plate-523, 2024-09-11T10:10:22.928500826Z, 2024-09-11T10:10:56.659909339Z, 33.731408513s
plate-985, 2024-09-11T10:10:17.91523718Z, 2024-09-11T10:10:59.728169139Z, 41.812931959s
plate-204, 2024-09-11T09:46:07.66623374Z, 2024-09-11T10:11:01.734475464Z, 24m54.068241724s
plate-178, 2024-09-11T10:03:48.251792778Z, 2024-09-11T10:11:02.796238402Z, 7m14.544445624s
plate-836, 2024-09-11T10:01:38.674463271Z, 2024-09-11T10:11:02.830884682Z, 9m24.156421411s
plate-678, 2024-09-11T10:08:40.562905227Z, 2024-09-11T10:11:05.875437381Z, 2m25.312532154s
plate-731, 2024-09-11T10:02:21.108927186Z, 2024-09-11T10:11:07.925246481Z, 8m46.816319295s
plate-50, 2024-09-11T10:09:55.530571282Z, 2024-09-11T10:11:09.940279195Z, 1m14.409707913s
plate-199, 2024-09-11T10:09:32.128905265Z, 2024-09-11T10:11:13.970733223Z, 1m41.841827958s
plate-134, 2024-09-11T10:07:58.301218305Z, 2024-09-11T10:11:15.998223597Z, 3m17.697005292s
plate-297, 2024-09-11T10:11:01.515957313Z, 2024-09-11T10:11:16.016526799Z, 14.500569486s
plate-820, 2024-09-11T10:04:12.478806529Z, 2024-09-11T10:11:20.034018957Z, 7m7.555212428s
plate-857, 2024-09-11T09:02:03.362857734Z, 2024-09-11T10:11:20.050804745Z, 1h9m16.687947011s
plate-704, 2024-09-11T09:35:15.810597335Z, 2024-09-11T10:11:25.083084207Z, 36m9.272486872s
plate-548, 2024-09-11T10:04:42.021728028Z, 2024-09-11T10:11:25.111127296Z, 6m43.089399268s
plate-6, 2024-09-11T10:04:28.8746008Z, 2024-09-11T10:11:27.140685771Z, 6m58.266084971s
plate-170, 2024-09-11T10:08:57.667447796Z, 2024-09-11T10:11:28.158357852Z, 2m30.490910056s
plate-151, 2024-09-11T10:01:56.896561696Z, 2024-09-11T10:11:29.174844054Z, 9m32.278282358s
plate-942, 2024-09-11T10:10:03.58638858Z, 2024-09-11T10:11:29.187485772Z, 1m25.601097192s
plate-945, 2024-09-11T10:04:12.485257217Z, 2024-09-11T10:11:32.250991174Z, 7m19.765733957s
plate-702, 2024-09-11T10:10:36.037166831Z, 2024-09-11T10:11:36.303273491Z, 1m0.26610666s
plate-370, 2024-09-11T10:05:38.940450776Z, 2024-09-11T10:11:37.344083049Z, 5m58.403632273s
plate-701, 2024-09-11T10:02:53.137752613Z, 2024-09-11T10:11:40.370344999Z, 8m47.232592386s
plate-69, 2024-09-11T10:08:35.52499015Z, 2024-09-11T10:11:44.380454377Z, 3m8.855464227s
plate-694, 2024-09-11T10:04:21.797996485Z, 2024-09-11T10:11:44.41986774Z, 7m22.621871255s
plate-778, 2024-09-11T10:05:17.506479674Z, 2024-09-11T10:11:48.458398734Z, 6m30.95191906s
plate-48, 2024-09-11T10:09:00.713922484Z, 2024-09-11T10:11:50.499142708Z, 2m49.785220224s
plate-652, 2024-09-11T10:09:22.8730238Z, 2024-09-11T10:11:51.516529752Z, 2m28.643505952s
plate-566, 2024-09-11T09:50:43.531894114Z, 2024-09-11T10:11:51.539245951Z, 21m8.007351837s
plate-229, 2024-09-11T10:09:35.15960604Z, 2024-09-11T10:11:53.621417452Z, 2m18.461811412s
plate-415, 2024-09-11T10:00:55.165994253Z, 2024-09-11T10:11:57.783339865Z, 11m2.617345612s
plate-719, 2024-09-11T10:10:57.505744705Z, 2024-09-11T10:12:01.822739627Z, 1m4.316994922s
plate-812, 2024-09-11T10:11:43.880375183Z, 2024-09-11T10:12:04.012104628Z, 20.131729445s
plate-805, 2024-09-11T10:10:27.956428057Z, 2024-09-11T10:12:07.390885576Z, 1m39.434457519s
plate-764, 2024-09-11T10:11:56.981802253Z, 2024-09-11T10:12:08.417330501Z, 11.435528248s
plate-129, 2024-09-11T10:05:23.537515102Z, 2024-09-11T10:12:09.454526036Z, 6m45.917010934s
plate-568, 2024-09-11T10:05:25.59464085Z, 2024-09-11T10:12:11.463483129Z, 6m45.868842279s
plate-25, 2024-09-11T10:02:46.974838418Z, 2024-09-11T10:12:13.486034122Z, 9m26.511195704s
plate-63, 2024-09-11T10:11:14.585585202Z, 2024-09-11T10:12:17.542136319Z, 1m2.956551117s
plate-341, 2024-09-11T09:48:44.252560002Z, 2024-09-11T10:12:18.631016211Z, 23m34.378456209s
plate-398, 2024-09-11T09:50:50.591845695Z, 2024-09-11T10:12:18.67437396Z, 21m28.082528265s
plate-801, 2024-09-11T10:11:53.904921955Z, 2024-09-11T10:12:22.771044615Z, 28.86612266s
plate-772, 2024-09-11T10:10:10.816152078Z, 2024-09-11T10:12:22.811888919Z, 2m11.995736841s
plate-304, 2024-09-11T10:11:26.766568195Z, 2024-09-11T10:12:23.823513824Z, 57.056945629s
plate-143, 2024-09-11T10:04:40.006955287Z, 2024-09-11T10:12:23.858124432Z, 7m43.851169145s
plate-422, 2024-09-11T10:02:57.35738018Z, 2024-09-11T10:12:23.881736571Z, 9m26.524356391s
plate-802, 2024-09-11T09:35:24.857431137Z, 2024-09-11T10:12:26.918450964Z, 37m2.061019827s
plate-44, 2024-09-11T10:09:41.236402769Z, 2024-09-11T10:12:30.937533116Z, 2m49.701130347s
plate-183, 2024-09-11T10:11:30.792338121Z, 2024-09-11T10:12:32.963079498Z, 1m2.170741377s
plate-953, 2024-09-11T10:03:09.641306718Z, 2024-09-11T10:12:35.982862952Z, 9m26.341556234s
plate-626, 2024-09-11T09:48:59.542465786Z, 2024-09-11T10:12:38.012000712Z, 23m38.469534926s
plate-197, 2024-09-11T09:59:51.528101336Z, 2024-09-11T10:12:41.050114777Z, 12m49.522013441s
plate-400, 2024-09-11T09:59:40.299128356Z, 2024-09-11T10:12:42.071273146Z, 13m1.77214479s
plate-937, 2024-09-11T09:40:45.89186394Z, 2024-09-11T10:12:45.088584426Z, 31m59.196720486s
plate-368, 2024-09-11T10:08:33.485851768Z, 2024-09-11T10:12:49.126267126Z, 4m15.640415358s
plate-593, 2024-09-11T10:09:15.826479493Z, 2024-09-11T10:12:49.150824228Z, 3m33.324344735s
plate-6, 2024-09-11T10:11:31.810742728Z, 2024-09-11T10:12:50.168943696Z, 1m18.358200968s
plate-635, 2024-09-11T10:03:16.970290708Z, 2024-09-11T10:12:50.182028086Z, 9m33.211737378s
plate-324, 2024-09-11T10:04:47.078048864Z, 2024-09-11T10:12:50.209643016Z, 8m3.131594152s
plate-394, 2024-09-11T09:30:57.653171532Z, 2024-09-11T10:12:54.229202714Z, 41m56.576031182s
plate-278, 2024-09-11T10:08:53.619995562Z, 2024-09-11T10:12:57.24525917Z, 4m3.625263608s
plate-450, 2024-09-11T10:10:28.962809455Z, 2024-09-11T10:12:59.267677447Z, 2m30.304867992s
plate-77, 2024-09-11T10:08:20.446871995Z, 2024-09-11T10:13:02.306000787Z, 4m41.859128792s
plate-308, 2024-09-11T10:12:12.085847918Z, 2024-09-11T10:13:06.370723297Z, 54.284875379s
plate-468, 2024-09-11T10:09:58.568675231Z, 2024-09-11T10:13:09.426608967Z, 3m10.857933736s
plate-280, 2024-09-11T10:09:49.425241412Z, 2024-09-11T10:13:10.448032999Z, 3m21.022791587s
plate-120, 2024-09-11T10:04:25.803756131Z, 2024-09-11T10:13:13.477048145Z, 8m47.673292014s
plate-111, 2024-09-11T10:12:26.34881016Z, 2024-09-11T10:13:17.497205264Z, 51.148395104s
plate-395, 2024-09-11T10:09:08.81036637Z, 2024-09-11T10:13:17.506161465Z, 4m8.695795095s
plate-324, 2024-09-11T10:04:47.078048864Z, 2024-09-11T10:13:18.545641967Z, 8m31.467593103s
plate-521, 2024-09-11T10:12:58.678365898Z, 2024-09-11T10:13:18.563307359Z, 19.884941461s
plate-213, 2024-09-11T10:09:44.2892647Z, 2024-09-11T10:13:21.620148323Z, 3m37.330883623s
plate-913, 2024-09-11T10:11:49.895716183Z, 2024-09-11T10:13:23.633244164Z, 1m33.737527981s
plate-418, 2024-09-11T10:12:42.54112642Z, 2024-09-11T10:13:23.663264297Z, 41.122137877s
plate-716, 2024-09-11T10:13:02.68455617Z, 2024-09-11T10:13:25.815865022Z, 23.131308852s
plate-724, 2024-09-11T10:11:19.739462722Z, 2024-09-11T10:13:26.904012525Z, 2m7.164549803s
plate-979, 2024-09-11T10:11:54.919668738Z, 2024-09-11T10:13:29.934931254Z, 1m35.015262516s
plate-793, 2024-09-11T09:47:42.205205879Z, 2024-09-11T10:13:29.974956021Z, 25m47.769750142s
plate-478, 2024-09-11T10:12:44.583348634Z, 2024-09-11T10:13:32.012174746Z, 47.428826112s
plate-437, 2024-09-11T09:45:48.005250591Z, 2024-09-11T10:13:35.046563558Z, 27m47.041312967s
plate-789, 2024-09-11T09:48:52.466481843Z, 2024-09-11T10:13:35.085717639Z, 24m42.619235796s
plate-547, 2024-09-11T10:11:22.759234626Z, 2024-09-11T10:13:35.169071343Z, 2m12.409836717s
plate-283, 2024-09-11T10:12:30.369915132Z, 2024-09-11T10:13:37.384246842Z, 1m7.01433171s
plate-724, 2024-09-11T10:11:19.739462722Z, 2024-09-11T10:13:37.452389803Z, 2m17.712927081s
plate-731, 2024-09-11T10:11:56.987017445Z, 2024-09-11T10:13:40.513495794Z, 1m43.526478349s
plate-882, 2024-09-11T10:12:09.075499407Z, 2024-09-11T10:13:43.531418138Z, 1m34.455918731s
plate-311, 2024-09-11T10:00:58.193242293Z, 2024-09-11T10:13:44.587481255Z, 12m46.394238962s
plate-613, 2024-09-11T10:13:35.536959253Z, 2024-09-11T10:13:45.600881692Z, 10.063922439s
plate-659, 2024-09-11T10:10:50.466900465Z, 2024-09-11T10:13:45.640819903Z, 2m55.173919438s
plate-760, 2024-09-11T10:12:46.596940055Z, 2024-09-11T10:13:46.676360793Z, 1m0.079420738s
plate-630, 2024-09-11T10:04:54.336289442Z, 2024-09-11T10:13:47.115504021Z, 8m52.779214579s
plate-514, 2024-09-11T10:12:35.390887472Z, 2024-09-11T10:13:47.238133869Z, 1m11.847246397s
plate-252, 2024-09-11T10:10:42.172444393Z, 2024-09-11T10:13:47.28853455Z, 3m5.116090157s
plate-65, 2024-09-11T08:55:08.856663909Z, 2024-09-11T10:13:47.305118909Z, 1h18m38.448455s
plate-524, 2024-09-11T10:04:38.956154352Z, 2024-09-11T10:13:47.306683098Z, 9m8.350528746s
plate-597, 2024-09-11T09:59:01.666445923Z, 2024-09-11T10:13:49.314995321Z, 14m47.648549398s
plate-300, 2024-09-11T10:13:24.255541234Z, 2024-09-11T10:13:51.358571607Z, 27.103030373s
plate-102, 2024-09-11T10:12:45.589510597Z, 2024-09-11T10:13:54.388757513Z, 1m8.799246916s
